Date,Name,Symbol,Price,Market Cap,Circulating Supply,url
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20160904/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20160911/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20160814/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20160821/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20160731/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20160828/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20160724/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20160807/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20160717/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20160619/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20160703/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20160529/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20160522/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20160612/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20160626/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20160605/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20160710/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20160501/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20160410/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20160515/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20160403/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20160508/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20160417/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20161211/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20160327/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20160424/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20160313/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20160306/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20160221/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20160320/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20160131/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20160228/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20160207/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20160117/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20160124/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20160110/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20160214/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20151227/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20151220/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20160103/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20151206/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20151129/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20151213/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20151025/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20151122/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20151115/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20151101/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20151108/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20151011/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20151018/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20150906/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20150927/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20151004/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20150920/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20150913/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20150823/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20150726/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20150830/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20150719/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20150712/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20150705/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20150816/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20150628/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20150802/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20150614/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20150517/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20150621/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20150531/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20150524/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20150607/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20150510/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20150503/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20150809/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20150426/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20150405/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20150329/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20150419/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20150412/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20150322/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20150308/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20150301/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20150222/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20150215/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20150315/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20150201/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20150125/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20150208/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20141130/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20150104/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20141214/
,Bitcoin,BTC,,,,https://coinmarketcap.com/historical/20141207/
