Date,Name,Symbol,Price,Market Cap,Circulating Supply,url
Historical Snapshot - 06 October 2013,XRP,XRP,,"$76,764,377.04","7,817,889,792",https://coinmarketcap.com/historical/20131006/
Historical Snapshot - 06 October 2013,Litecoin,LTC,,"$47,387,871.44","21,865,942",https://coinmarketcap.com/historical/20131006/
Historical Snapshot - 10 November 2013,Namecoin,NMC,,"$4,624,532.62","7,260,900",https://coinmarketcap.com/historical/20131110/
Historical Snapshot - 10 November 2013,Novacoin,NVC,,"$2,458,420.76","475,180",https://coinmarketcap.com/historical/20131110/
Historical Snapshot - 10 November 2013,Feathercoin,FTC,,"$2,408,398.36","22,344,550",https://coinmarketcap.com/historical/20131110/
Historical Snapshot - 10 November 2013,Primecoin,XPM,,"$2,255,477.92","2,989,399",https://coinmarketcap.com/historical/20131110/
Historical Snapshot - 10 November 2013,WorldCoin,WDC,,"$1,003,540.14","29,833,000",https://coinmarketcap.com/historical/20131110/
Historical Snapshot - 10 November 2013,Terracoin,TRC,,"$599,258.97","4,266,810",https://coinmarketcap.com/historical/20131110/
Historical Snapshot - 10 November 2013,Bullion,CBX,,"$472,541.19","895,828",https://coinmarketcap.com/historical/20131110/
Historical Snapshot - 10 November 2013,Mincoin,MNC,,"$457,336.73","1,400,210",https://coinmarketcap.com/historical/20131110/
Historical Snapshot - 10 November 2013,Devcoin,DVC,,"$388,413.93","5,662,819,840",https://coinmarketcap.com/historical/20131110/
Historical Snapshot - 10 November 2013,Copperlark,CLR,,"$315,161.62","4,594,849",https://coinmarketcap.com/historical/20131110/
Historical Snapshot - 10 November 2013,Megacoin,MEC,,"$298,283.64","20,568,550",https://coinmarketcap.com/historical/20131110/
Historical Snapshot - 10 November 2013,Ixcoin,IXC,,"$274,793.49","16,493,330",https://coinmarketcap.com/historical/20131110/
Historical Snapshot - 10 November 2013,Freicoin,FRC,,"$216,303.13","31,625,932",https://coinmarketcap.com/historical/20131110/
Historical Snapshot - 10 November 2013,Digitalcoin,DGC,,"$169,845.80","10,496,778",https://coinmarketcap.com/historical/20131110/
Historical Snapshot - 10 November 2013,GoldCoin,GLC,,"$135,759.47","28,141,476",https://coinmarketcap.com/historical/20131110/
Historical Snapshot - 27 October 2013,Peercoin,PPC,,"$7,776,359.18","20,617,934",https://coinmarketcap.com/historical/20131027/
Historical Snapshot - 27 October 2013,Namecoin,NMC,,"$3,223,967.80","7,104,750",https://coinmarketcap.com/historical/20131027/
Historical Snapshot - 27 October 2013,Novacoin,NVC,,"$1,922,215.12","461,786",https://coinmarketcap.com/historical/20131027/
Historical Snapshot - 27 October 2013,Primecoin,XPM,,"$1,801,599.18","2,745,799",https://coinmarketcap.com/historical/20131027/
Historical Snapshot - 27 October 2013,Feathercoin,FTC,,"$1,548,705.52","20,747,000",https://coinmarketcap.com/historical/20131027/
Historical Snapshot - 27 October 2013,Terracoin,TRC,,"$450,862.30","4,098,510",https://coinmarketcap.com/historical/20131027/
Historical Snapshot - 27 October 2013,WorldCoin,WDC,,"$395,415.54","27,764,240",https://coinmarketcap.com/historical/20131027/
Historical Snapshot - 27 October 2013,Devcoin,DVC,,"$306,421.17","5,570,970,112",https://coinmarketcap.com/historical/20131027/
Historical Snapshot - 27 October 2013,Megacoin,MEC,,"$256,422.86","20,172,300",https://coinmarketcap.com/historical/20131027/
Historical Snapshot - 27 October 2013,Bullion,CBX,,"$243,761.41","873,833",https://coinmarketcap.com/historical/20131027/
Historical Snapshot - 27 October 2013,Mincoin,MNC,,"$160,395.01","1,362,460",https://coinmarketcap.com/historical/20131027/
Historical Snapshot - 27 October 2013,Freicoin,FRC,,"$149,092.98","30,358,986",https://coinmarketcap.com/historical/20131027/
Historical Snapshot - 27 October 2013,Ixcoin,IXC,,"$143,943.59","16,247,474",https://coinmarketcap.com/historical/20131027/
Historical Snapshot - 27 October 2013,Anoncoin,ANC,,"$129,781.15","475,641",https://coinmarketcap.com/historical/20131027/
Historical Snapshot - 20 October 2013,Litecoin,LTC,,"$42,968,335.05","22,269,842",https://coinmarketcap.com/historical/20131020/
Historical Snapshot - 20 October 2013,Peercoin,PPC,,"$6,650,532.18","20,588,066",https://coinmarketcap.com/historical/20131020/
Historical Snapshot - 20 October 2013,Namecoin,NMC,,"$3,329,028.64","7,061,300",https://coinmarketcap.com/historical/20131020/
Historical Snapshot - 20 October 2013,Novacoin,NVC,,"$2,068,554.51","455,818",https://coinmarketcap.com/historical/20131020/
Historical Snapshot - 20 October 2013,Primecoin,XPM,,"$1,914,905.51","2,641,319",https://coinmarketcap.com/historical/20131020/
Historical Snapshot - 20 October 2013,Feathercoin,FTC,,"$1,428,630.62","19,955,700",https://coinmarketcap.com/historical/20131020/
Historical Snapshot - 20 October 2013,WorldCoin,WDC,,"$492,548.61","26,614,302",https://coinmarketcap.com/historical/20131020/
Historical Snapshot - 20 October 2013,Terracoin,TRC,,"$464,703.08","4,032,390",https://coinmarketcap.com/historical/20131020/
Historical Snapshot - 20 October 2013,Bullion,CBX,,"$356,813.80","861,106",https://coinmarketcap.com/historical/20131020/
Historical Snapshot - 20 October 2013,Devcoin,DVC,,"$270,046.86","5,523,469,824",https://coinmarketcap.com/historical/20131020/
Historical Snapshot - 20 October 2013,Mincoin,MNC,,"$264,358.35","1,362,460",https://coinmarketcap.com/historical/20131020/
Historical Snapshot - 20 October 2013,Freicoin,FRC,,"$192,525.42","29,800,068",https://coinmarketcap.com/historical/20131020/
Historical Snapshot - 20 October 2013,Megacoin,MEC,,"$192,050.98","19,942,124",https://coinmarketcap.com/historical/20131020/
Historical Snapshot - 20 October 2013,Ixcoin,IXC,,"$168,802.15","16,109,618",https://coinmarketcap.com/historical/20131020/
Historical Snapshot - 20 October 2013,GoldCoin,GLC,,"$127,687.80","27,544,730",https://coinmarketcap.com/historical/20131020/
Historical Snapshot - 20 October 2013,Digitalcoin,DGC,,"$110,326.84","9,695,346",https://coinmarketcap.com/historical/20131020/
Historical Snapshot - 20 October 2013,BBQCoin,BQC,,"$62,237.41","25,828,746",https://coinmarketcap.com/historical/20131020/
Historical Snapshot - 13 October 2013,Anoncoin,ANC,,"$155,328.02","468,544",https://coinmarketcap.com/historical/20131013/
Historical Snapshot - 13 October 2013,Infinitecoin,IFC,,"$151,452.97","81,986,125,824",https://coinmarketcap.com/historical/20131013/
Historical Snapshot - 13 October 2013,GoldCoin,GLC,,"$77,552.48","27,387,590",https://coinmarketcap.com/historical/20131013/
Historical Snapshot - 17 November 2013,Freicoin,FRC,,"$190,930.60","32,331,966",https://coinmarketcap.com/historical/20131117/
Historical Snapshot - 17 November 2013,GoldCoin,GLC,,"$163,176.78","28,316,480",https://coinmarketcap.com/historical/20131117/
Historical Snapshot - 17 November 2013,Anoncoin,ANC,,"$136,914.44","520,971",https://coinmarketcap.com/historical/20131117/
Historical Snapshot - 06 October 2013,Peercoin,PPC,,"$9,526,224.06","20,512,972",https://coinmarketcap.com/historical/20131006/
Historical Snapshot - 06 October 2013,Namecoin,NMC,,"$3,921,037.64","6,908,100",https://coinmarketcap.com/historical/20131006/
Historical Snapshot - 06 October 2013,Feathercoin,FTC,,"$2,182,887.18","18,393,050",https://coinmarketcap.com/historical/20131006/
Historical Snapshot - 06 October 2013,Novacoin,NVC,,"$1,764,749.40","422,229",https://coinmarketcap.com/historical/20131006/
Historical Snapshot - 06 October 2013,Primecoin,XPM,,"$807,006.99","2,406,103",https://coinmarketcap.com/historical/20131006/
Historical Snapshot - 06 October 2013,Terracoin,TRC,,"$649,240.25","3,901,450",https://coinmarketcap.com/historical/20131006/
Historical Snapshot - 06 October 2013,Bullion,CBX,,"$282,231.13","839,108",https://coinmarketcap.com/historical/20131006/
Historical Snapshot - 06 October 2013,Devcoin,DVC,,"$238,140.94","5,429,570,048",https://coinmarketcap.com/historical/20131006/
Historical Snapshot - 06 October 2013,Megacoin,MEC,,"$228,515.23","19,387,500",https://coinmarketcap.com/historical/20131006/
Historical Snapshot - 06 October 2013,Ixcoin,IXC,,"$219,655.71","15,772,658",https://coinmarketcap.com/historical/20131006/
Historical Snapshot - 06 October 2013,WorldCoin,WDC,,"$203,604.31","24,436,104",https://coinmarketcap.com/historical/20131006/
Historical Snapshot - 06 October 2013,Mincoin,MNC,,"$183,516.39","1,354,864",https://coinmarketcap.com/historical/20131006/
Historical Snapshot - 06 October 2013,Infinitecoin,IFC,,"$166,301.52","80,713,220,096",https://coinmarketcap.com/historical/20131006/
Historical Snapshot - 06 October 2013,Digitalcoin,DGC,,"$163,081.85","9,290,126",https://coinmarketcap.com/historical/20131006/
Historical Snapshot - 06 October 2013,Anoncoin,ANC,,"$120,598.86","466,474",https://coinmarketcap.com/historical/20131006/
Historical Snapshot - 06 October 2013,Freicoin,FRC,,"$113,663.23","28,422,914",https://coinmarketcap.com/historical/20131006/
Historical Snapshot - 06 October 2013,GoldCoin,GLC,,"$80,989.97","27,261,364",https://coinmarketcap.com/historical/20131006/
Historical Snapshot - 10 November 2013,Anoncoin,ANC,,"$120,244.92","504,031",https://coinmarketcap.com/historical/20131110/
Historical Snapshot - 27 October 2013,Digitalcoin,DGC,,"$124,639.90","10,029,932",https://coinmarketcap.com/historical/20131027/
Historical Snapshot - 27 October 2013,GoldCoin,GLC,,"$92,268.49","27,760,236",https://coinmarketcap.com/historical/20131027/
Historical Snapshot - 27 October 2013,Infinitecoin,IFC,,"$62,399.56","85,011,726,336",https://coinmarketcap.com/historical/20131027/
Historical Snapshot - 20 October 2013,Zetacoin,ZET,,"$52,416.85","147,379,504",https://coinmarketcap.com/historical/20131020/
Historical Snapshot - 29 September 2013,Bitcoin,BTC,,"$1,616,584,461.39","11,770,675",https://coinmarketcap.com/historical/20130929/
Historical Snapshot - 29 September 2013,XRP,XRP,,"$100,598,758.00","7,817,889,792",https://coinmarketcap.com/historical/20130929/
Historical Snapshot - 29 September 2013,Litecoin,LTC,,"$49,785,014.00","21,667,342",https://coinmarketcap.com/historical/20130929/
Historical Snapshot - 29 September 2013,Peercoin,PPC,,"$5,418,264.45","20,441,174",https://coinmarketcap.com/historical/20130929/
Historical Snapshot - 29 September 2013,Namecoin,NMC,,"$3,517,486.22","6,848,000",https://coinmarketcap.com/historical/20130929/
Historical Snapshot - 29 September 2013,Feathercoin,FTC,,"$2,028,652.20","17,584,550",https://coinmarketcap.com/historical/20130929/
Historical Snapshot - 29 September 2013,Novacoin,NVC,,"$1,659,935.08","412,643",https://coinmarketcap.com/historical/20130929/
Historical Snapshot - 29 September 2013,Primecoin,XPM,,"$828,380.55","2,297,115",https://coinmarketcap.com/historical/20130929/
Historical Snapshot - 29 September 2013,Terracoin,TRC,,"$673,687.59","3,832,230",https://coinmarketcap.com/historical/20130929/
Historical Snapshot - 29 September 2013,Devcoin,DVC,,"$266,161.77","5,383,269,888",https://coinmarketcap.com/historical/20130929/
Historical Snapshot - 29 September 2013,Bullion,CBX,,"$258,741.55","819,108",https://coinmarketcap.com/historical/20130929/
Historical Snapshot - 29 September 2013,Mincoin,MNC,,"$199,409.90","1,344,414",https://coinmarketcap.com/historical/20130929/
Historical Snapshot - 29 September 2013,Ixcoin,IXC,,"$175,359.30","15,666,578",https://coinmarketcap.com/historical/20130929/
Historical Snapshot - 29 September 2013,Digitalcoin,DGC,,"$153,821.19","9,114,606",https://coinmarketcap.com/historical/20130929/
Historical Snapshot - 29 September 2013,WorldCoin,WDC,,"$127,463.16","23,202,120",https://coinmarketcap.com/historical/20130929/
Historical Snapshot - 29 September 2013,Freicoin,FRC,,"$114,799.99","27,862,724",https://coinmarketcap.com/historical/20130929/
Historical Snapshot - 29 September 2013,GoldCoin,GLC,,"$111,838.46","27,116,824",https://coinmarketcap.com/historical/20130929/
Historical Snapshot - 29 September 2013,Zetacoin,ZET,,"$78,650.83","135,704,368",https://coinmarketcap.com/historical/20130929/
Historical Snapshot - 29 September 2013,Quark,QRK,,"$61,261.75","224,150,272",https://coinmarketcap.com/historical/20130929/
Historical Snapshot - 29 September 2013,Yacoin,YAC,,"$42,044.12","7,718,902",https://coinmarketcap.com/historical/20130929/
Historical Snapshot - 15 September 2013,Bitcoin,BTC,,"$1,526,085,088.84","11,705,800",https://coinmarketcap.com/historical/20130915/
Historical Snapshot - 15 September 2013,Litecoin,LTC,,"$56,132,523.21","21,262,380",https://coinmarketcap.com/historical/20130915/
Historical Snapshot - 15 September 2013,XRP,XRP,,"$50,595,569.15","7,817,889,792",https://coinmarketcap.com/historical/20130915/
Historical Snapshot - 15 September 2013,Peercoin,PPC,,"$3,944,890.73","20,308,182",https://coinmarketcap.com/historical/20130915/
Historical Snapshot - 15 September 2013,Namecoin,NMC,,"$3,927,493.58","6,621,043",https://coinmarketcap.com/historical/20130915/
Historical Snapshot - 15 September 2013,Feathercoin,FTC,,"$2,133,923.63","16,206,150",https://coinmarketcap.com/historical/20130915/
Historical Snapshot - 15 September 2013,Novacoin,NVC,,"$1,416,042.23","396,124",https://coinmarketcap.com/historical/20130915/
Historical Snapshot - 15 September 2013,Primecoin,XPM,,"$722,530.23","2,091,378",https://coinmarketcap.com/historical/20130915/
Historical Snapshot - 15 September 2013,Terracoin,TRC,,"$668,634.52","3,743,610",https://coinmarketcap.com/historical/20130915/
Historical Snapshot - 15 September 2013,Devcoin,DVC,,"$255,263.41","5,291,870,208",https://coinmarketcap.com/historical/20130915/
Historical Snapshot - 15 September 2013,Bullion,CBX,,"$250,854.21","773,991",https://coinmarketcap.com/historical/20130915/
Historical Snapshot - 15 September 2013,Infinitecoin,IFC,,"$169,690.91","77,248,724,992",https://coinmarketcap.com/historical/20130915/
Historical Snapshot - 15 September 2013,Digitalcoin,DGC,,"$149,716.15","8,565,631",https://coinmarketcap.com/historical/20130915/
Historical Snapshot - 15 September 2013,Megacoin,MEC,,"$143,501.71","18,348,500",https://coinmarketcap.com/historical/20130915/
Historical Snapshot - 15 September 2013,GoldCoin,GLC,,"$138,115.97","26,752,910",https://coinmarketcap.com/historical/20130915/
Historical Snapshot - 15 September 2013,Freicoin,FRC,,"$125,808.50","26,805,864",https://coinmarketcap.com/historical/20130915/
Historical Snapshot - 15 September 2013,Anoncoin,ANC,,"$125,016.76","435,895",https://coinmarketcap.com/historical/20130915/
Historical Snapshot - 15 September 2013,Ixcoin,IXC,,"$119,895.90","15,430,514",https://coinmarketcap.com/historical/20130915/
Historical Snapshot - 15 September 2013,WorldCoin,WDC,,"$93,788.65","20,613,284",https://coinmarketcap.com/historical/20130915/
Historical Snapshot - 15 September 2013,Mincoin,MNC,,"$78,093.88","1,319,421",https://coinmarketcap.com/historical/20130915/
Historical Snapshot - 01 September 2013,Bitcoin,BTC,,"$1,610,215,304.37","11,639,550",https://coinmarketcap.com/historical/20130901/
Historical Snapshot - 01 September 2013,Litecoin,LTC,,"$53,930,594.93","20,869,430",https://coinmarketcap.com/historical/20130901/
Historical Snapshot - 01 September 2013,XRP,XRP,,"$45,239,802.42","7,817,889,792",https://coinmarketcap.com/historical/20130901/
Historical Snapshot - 25 August 2013,Bitcoin,BTC,,"$1,417,199,162.92","11,605,825",https://coinmarketcap.com/historical/20130825/
Historical Snapshot - 25 August 2013,Litecoin,LTC,,"$53,577,769.50","20,657,380",https://coinmarketcap.com/historical/20130825/
Historical Snapshot - 25 August 2013,XRP,XRP,,"$47,719,524.89","7,817,889,792",https://coinmarketcap.com/historical/20130825/
Historical Snapshot - 18 August 2013,Bitcoin,BTC,,"$1,313,544,012.50","11,573,075",https://coinmarketcap.com/historical/20130818/
Historical Snapshot - 18 August 2013,Litecoin,LTC,,"$57,197,936.54","20,444,080",https://coinmarketcap.com/historical/20130818/
Historical Snapshot - 18 August 2013,XRP,XRP,,"$43,916,495.73","7,817,889,792",https://coinmarketcap.com/historical/20130818/
Historical Snapshot - 18 August 2013,Namecoin,NMC,,"$4,320,531.60","6,344,393",https://coinmarketcap.com/historical/20130818/
Historical Snapshot - 18 August 2013,Peercoin,PPC,,"$3,363,135.65","20,021,048",https://coinmarketcap.com/historical/20130818/
Historical Snapshot - 01 September 2013,Namecoin,NMC,,"$3,689,125.25","6,488,343",https://coinmarketcap.com/historical/20130901/
Historical Snapshot - 01 September 2013,Peercoin,PPC,,"$3,593,391.71","20,135,716",https://coinmarketcap.com/historical/20130901/
Historical Snapshot - 01 September 2013,Feathercoin,FTC,,"$2,258,187.28","14,975,650",https://coinmarketcap.com/historical/20130901/
Historical Snapshot - 01 September 2013,Novacoin,NVC,,"$1,552,776.08","381,781",https://coinmarketcap.com/historical/20130901/
